user;document;corpus;paragraph;visit;system_relevance;perceived_relevance;system_relevance_type;method;f_total_time;f_fixn_n;f_fixn_dur_sum;f_fixn_dur_avg;f_fixn_dur_sd;f_scan_distance_h;f_scan_distance_v;f_scan_distance_euclid;f_scan_hv_ratio;f_avg_sacc_length;f_scan_speed_h;f_scan_speed_v;f_scan_speed;f_box_area;f_box_area_per_time;f_fixns_per_box_area;f_hull_area_per_time;f_fixns_per_hull_area
A04;g-rel_q103-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;44.08758759498596;124.0;26.550063848495483;0.2141134181330281;0.09325668491880185;10.87325945611704;3.6930329739631746;12.611417966019484;2.9442627598443596;0.10089134372815588;0.2466285875291041;0.08376582107167006;0.2860537093087345;40.15530570589712;0.9108075060669444;0.3238331105314284;0.0055001486668895625;511.36490745773295
A04;g-rel_q116-1;g-rel;0;;True;False;r;LongestVisitFeatureExtractor;52.05874228477478;160.0;33.69663739204407;0.21060398370027542;0.07929560734763032;13.47700550266984;4.315810955523894;15.685436270003613;3.122705243940388;0.09742507000002244;0.2588807357071198;0.082902712707028;0.30130263586085543;58.1642079960783;1.117280315338873;0.36352629997548935;0.004587926875382246;669.8997625048281
A04;g-rel_q097-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;51.34395742416382;148.0;30.69919228553772;0.2074269749022819;0.0889906494132731;12.805653628071497;2.0237340538961877;13.189682673902084;6.327735407435306;0.08852136022753077;0.2494091665408872;0.03941523317296468;0.2568887038632256;25.915237329527553;0.5047378236826591;0.17510295492924022;0.004852455944449763;594.0332775026236
A04;g-rel_q122-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;53.62846064567566;154.0;30.45440649986267;0.1977558863627446;0.08220323969777735;14.227668094226653;3.822984290407212;15.759700694756793;3.7216130157603047;0.10167548835326963;0.2653006989745454;0.07128648192357688;0.2938682278964048;54.39215161335641;1.0142404044137399;0.35319578969711957;0.0050074981415399195;573.4619312168649
A04;g-rel_q094-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;54.54383063316345;158.0;33.24764323234558;0.2104281217237062;0.084911279943636;14.07798538638986;2.9608125275764348;15.053533832496674;4.754770947255265;0.09467631341192877;0.2581040829543468;0.05428317910946682;0.27598967028443183;41.68227549506108;0.7641978022298573;0.26381187022190555;0.003999168212940333;724.3388509204054
A04;g-rel_q134-3;g-rel;0;;False;True;t;LongestVisitFeatureExtractor;42.97266888618469;127.0;25.4334614276886;0.20026347580857165;0.11357989457918613;12.113764195382254;2.116495682389978;12.79767545859936;5.723500546763797;0.0999818395203075;0.2818946206824197;0.04925213483937022;0.2978096494889497;25.638729617016846;0.596628747563302;0.20187976076391217;0.0058260989245488785;507.26341297819107
A04;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;39.85680270195007;118.0;23.28778100013733;0.19735407627235024;0.0864519037357414;11.137085279264578;2.821499750318059;12.329924073446012;3.947221784446066;0.10361280733988246;0.27942746342570207;0.07079092047140077;0.30935557389410834;31.42328333471594;0.788404518287627;0.266299011311152;0.0056620693605133245;522.8828110379476
A04;g-rel_q076-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;54.9245502948761;161.0;31.9193332195282;0.19825672807160372;0.07089639897835166;15.066120876110043;2.323391208106152;15.571749941621599;6.484538989191913;0.09612191321988642;0.27430576664212686;0.0423015062596316;0.28351165112906324;35.00449278381863;0.6373196065491352;0.21741920983738278;0.004810714955550135;609.3260442426251
A04;g-rel_q128-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;27.479581594467163;81.0;16.556030988693237;0.2043954443048548;0.08634391251118252;6.313226975201712;1.6191734656492653;7.000508818251157;3.899043005049615;0.08537205875916044;0.2297424709142165;0.05892278454397121;0.2547531080189614;10.222209600867783;0.3719929128369975;0.12620011852923188;0.005923947999854393;497.58085885143737
A04;g-rel_q088-1;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;42.44007444381714;128.0;24.38081169128418;0.19047509133815765;0.06719702655602919;11.903533079252409;2.9041858600038215;13.124030019302747;4.09875044265822;0.10173666681630036;0.2804786097868537;0.06843027252104447;0.3092367341786017;34.57007245285259;0.81456201257651;0.2700786910379109;0.005421068241466308;556.351109310358
A06;g-rel_q076-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;91.76097464561462;281.0;66.8511130809784;0.23790431701415798;0.10648050169154794;17.877012805105288;2.971649981578019;18.579125651541553;6.015854126808082;0.06588342429624663;0.19482152270229458;0.032384681974604965;0.20247306355773842;53.12422477296114;0.5789413743492754;0.18905418068669447;0.0032295635180728493;948.2098698848379
A06;g-rel_q097-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;89.59836339950562;254.0;63.20410895347595;0.24883507461998405;0.1343478027244335;14.84447324532815;2.7204292981978235;15.637505750137766;5.456665701682461;0.06132355196132457;0.1656779508252721;0.030362488721672725;0.17452892169930026;40.38333993290443;0.4507151514904485;0.15898952729489932;0.0031927164129749845;887.918888692181
A06;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;72.56681966781616;219.0;50.61128807067871;0.23110177201223156;0.1084359256812262;14.607991723607801;2.8383162816892407;15.532131540809452;5.1467103288833504;0.07092297507218928;0.2013040090564495;0.03911314144235608;0.21403902791812784;41.462100751897694;0.5713644464742389;0.1893246609675694;0.0033845558159416294;891.6703882041162
A06;g-rel_q118-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;78.20211696624756;239.0;55.12579083442688;0.23065184449550996;0.10020328301766633;14.531070071603912;3.132387880281917;15.583500310543462;4.638975320737132;0.0649312512939311;0.18581428016680926;0.04005502666422537;0.19927210304638404;45.51694777981938;0.582042399177822;0.1904474802502903;0.0031944238801675656;956.7243937609966
A06;g-rel_q103-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;78.40477800369263;251.0;57.10101318359375;0.22749407642866035;0.10985714211397572;17.678877902204526;4.571785351954207;19.344017772726836;3.866952741919018;0.07706779989134198;0.22548214984260148;0.05831003503050401;0.24671988449244497;80.82403503228558;1.030855989777549;0.3220081076983489;0.0030461659373227923;1050.9393040841233
A06;g-rel_q116-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;103.54544162750244;306.0;72.84672045707703;0.238061177964304;0.11672546818593038;16.358591253617647;6.307471503758108;19.958580218059097;2.593525986422752;0.06501166194807524;0.15798465868219044;0.06091500895277264;0.19275189621440514;103.18134817381993;0.9964837326688671;0.3371939482804573;0.0025933419480988337;1139.54284025153
A06;g-rel_q075-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;71.6884114742279;214.0;49.764568567276;0.23254471293119627;0.10559103746352633;12.850908541957637;3.1491387992536537;14.251138544095634;4.080769175688065;0.06659410534624127;0.17926061238750643;0.04392814311955809;0.19879277907028167;40.46929469513899;0.5645165496474666;0.18910885371560276;0.0031328543897552164;952.8501491028371
A06;g-rel_q134-3;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;99.18750333786011;295.0;73.42329430580139;0.24889252307051318;0.13279885430019248;15.255590216667354;3.350119206014736;16.583173676987574;4.5537454874076655;0.05602423539522829;0.15380556726690245;0.033775617827613846;0.16719015116753863;51.10804578394781;0.5152669848928413;0.17324761282694173;0.0028906284150859315;1028.8991057303622
A06;g-rel_q094-2;g-rel;0;;False;True;t;LongestVisitFeatureExtractor;80.94897079467773;248.0;59.90639090538025;0.24155802784427519;0.1149689451975283;13.668429293720829;2.1765221211339134;14.167639130295962;6.279940443058727;0.056898149117654465;0.1688524160287348;0.026887582383901244;0.17501938556119928;29.749638718938176;0.3675110186934479;0.11995822064087974;0.0032958094233049204;929.5617787173352
A06;g-rel_q128-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;44.11862325668335;137.0;30.895771741867065;0.22551658205742384;0.10950276731867081;8.83205744055558;2.9724522143701764;10.246540411436568;2.971303423435178;0.07425029283649687;0.20018887237642094;0.06737409272896773;0.23224977696656393;26.252868696624027;0.5950518569875611;0.19162677880747464;0.0026963545453178115;1151.6529337971779
A06;g-rel_q122-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;83.29114580154419;246.0;61.6347930431366;0.2505479391997423;0.12056980311375537;16.773693341875124;2.5852730773219834;17.335532429281955;6.488170819947018;0.07018434181895528;0.20138627197951386;0.03103899042860872;0.2081317559322201;43.36457780400477;0.5206385070908798;0.176278771560995;0.0036341458892332626;812.7068362406579
A06;g-rel_q088-1;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;79.7745008468628;237.0;54.91149616241455;0.23169407663466055;0.10790483580842576;14.742359892344478;2.3762095173875744;15.358398884267398;6.204149837995918;0.06453108774902268;0.1848004028335357;0.02978657957320232;0.1925226572554779;35.030935884941805;0.4391244760301052;0.14780985605460678;0.0033947248281467474;875.144310768338
A07;g-rel_q076-1;g-rel;0;;True;False;r;LongestVisitFeatureExtractor;35.70455765724182;101.0;20.90461826324463;0.20697641844796663;0.08260020349417944;8.565060820738067;1.7654157682151654;9.200311041264966;4.851582825385852;0.09019912785553888;0.2398870447566194;0.04944510964574554;0.25767889717571957;15.12089342865291;0.42350037140387303;0.14971181612527634;0.006368531443437152;444.1794064252601
A07;g-rel_q103-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;20.68736219406128;58.0;10.493052005767822;0.18091468975461764;0.0511428371749339;5.80345353785871;1.118076787893536;6.154008154759962;5.190567947298552;0.10430522296203326;0.2805313448577174;0.054046367893848854;0.2974766960152413;6.488706690298444;0.3136555849619705;0.11187425328100765;0.006864986781837793;408.3975894920899
A07;g-rel_q122-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;28.032808303833008;70.0;13.129326581954956;0.18756180831364222;0.06114708954354843;6.605005917289594;1.1908022310601256;6.858704846756421;5.546685876973383;0.09660147671487916;0.23561699012462023;0.04247887754068877;0.2446670619803229;7.86525578247378;0.2805732375160694;0.11236079689248257;0.0067850739618905255;368.0245977443163
A07;g-rel_q128-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;15.12114930152893;33.0;6.71435809135437;0.2034653967077082;0.06631873043098144;3.402512993686861;0.9496461703501492;3.6990372642738856;3.5829270942379536;0.10879521365511428;0.22501682417373037;0.06280251265385817;0.24462672714301342;3.2311834340213488;0.2136863653409359;0.09791464951579845;0.007066589745851649;308.82984217542906
A07;g-rel_q118-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;23.92147397994995;64.0;11.831425428390503;0.1848660223186016;0.0494418212729109;6.109805555916368;1.154865891381976;6.315307465272667;5.290489226073721;0.09715857638881027;0.25541091493932894;0.048277371718395766;0.2640016025168814;7.056006039503906;0.2949653539500942;0.11025009436724853;0.006454764190301547;414.4877090303819
A07;g-rel_q075-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;28.44939947128296;69.0;14.244194984436035;0.20643760847008746;0.06356149986563561;6.120859072577004;1.4392232453997338;6.651128555739387;4.252890642324902;0.09501612222484838;0.21514897278430942;0.05058887963004269;0.23378801237801475;8.80928265906868;0.30964740285505277;0.1276707631749084;0.006452719461961126;375.86613929356326
A07;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;22.8182213306427;55.0;10.019995927810669;0.18218174414201216;0.0933741933438581;5.251339083124761;1.3868815157362955;5.856400972770671;3.7864367096541947;0.10457858879947626;0.2301379676807987;0.06077956277310036;0.25665457828240457;7.282985107249317;0.3191740934456167;0.13241791104089667;0.006755830895825266;356.78133882900005
A07;g-rel_q097-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;29.661020517349243;80.0;16.845459938049316;0.21056824922561646;0.09270722466252403;8.223224183769668;1.6769213308487192;8.781037476497335;4.903762646759196;0.10840787008021402;0.27724009627247187;0.05653619806735439;0.2960463707363391;13.789700042114404;0.4649098312058606;0.17237125052643004;0.007934563264702535;339.92325005173115
A07;g-rel_q094-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;30.99773669242859;79.0;16.836382627487183;0.21311876743654662;0.13003739431976172;8.384360602315633;1.8973607148147014;8.99811686252154;4.418959735410386;0.11247646078151925;0.27048299317813;0.06120965326085065;0.290283027816008;15.908156425673809;0.5132038052816768;0.20136906867941531;0.006484942599152731;392.9985699849522
A07;g-rel_q134-3;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;32.837613344192505;89.0;19.122705459594727;0.21486185909656996;0.06970976230679814;8.433253828871226;2.253347040371346;9.275512787072792;3.7425455013274154;0.1030612531896977;0.2568168928867265;0.06862091397302665;0.2824661064691296;19.0030475559873;0.5786975855036701;0.21351738826952024;0.004779898754076028;567.0217580150945
A07;g-rel_q088-1;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;23.497299432754517;61.0;11.326608180999756;0.18568210132786486;0.05025938663759378;5.219381557276666;2.00937720839544;6.16058129168158;2.5975120726309666;0.09936421438196097;0.22212686918399685;0.08551524034265955;0.2621825248178911;10.487706343111233;0.44633666831055874;0.17192961218215136;0.00751581089162422;345.41090106183145
A07;g-rel_q116-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;14.929715633392334;43.0;7.756394624710083;0.18038127034209495;0.06712361846743166;4.2918598107628565;1.1826155901852264;4.655843718403093;3.6291250059460545;0.10581462996370666;0.2874709683795671;0.07921219795641293;0.31185079694282103;5.07562032309757;0.3399676489313203;0.11803768193250162;0.009208534191348497;312.77095402936294
A08;g-rel_q075-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;21.1164767742157;68.0;13.704794645309448;0.20154109772513895;0.12350649691336463;6.803295381243073;1.5086617765816208;7.485770479100614;4.509490123530683;0.11008485998677374;0.3221794740659695;0.07144476764342499;0.3544990274249312;10.263871696475709;0.48605985772249766;0.15093928965405454;0.008672058779943655;371.33444882601634
A08;g-rel_q118-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;19.225449323654175;61.0;10.58124589920044;0.17346304752787606;0.04270229685175089;6.534586401871981;1.2693365459933226;6.868958038756481;5.148032980298636;0.11078964578639486;0.3398925191221463;0.06602376488707522;0.35728465551674815;8.294589332847114;0.4314379962314745;0.13597687430896907;0.008999396038254254;352.5656295247947
A08;g-rel_q097-2;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;27.813334465026855;85.0;16.82762885093689;0.19797210412866928;0.06601124305196264;8.887159280883694;1.7234874507462374;9.395918128432296;5.156497819021381;0.10925486195851507;0.31952872432676555;0.061966228929271006;0.33782062845599997;15.316907493386003;0.5507037465301344;0.18019891168689414;0.008538438415688352;357.9211951837596
A08;g-rel_q103-1;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;20.598915100097656;56.0;11.511101484298706;0.20555538364819118;0.10420230771822715;5.408103956182412;2.7511834122129666;7.074954183005363;1.9657373376761897;0.1263384675536672;0.2625431451075194;0.13355962674946525;0.34346246628162574;14.878685895772373;0.7223043458100293;0.2656908195673638;0.00880750882124217;308.6672783153678
A08;g-rel_q116-1;g-rel;0;;True;True;r;LongestVisitFeatureExtractor;25.543712377548218;74.0;16.264281272888184;0.21978758476875923;0.12972137948245954;7.79975495535115;1.8563403886411636;8.309478760660017;4.201683593740343;0.11079305014213356;0.30534931023600104;0.07267308530583064;0.3253042720588914;14.479000145122395;0.5668322572348093;0.1956621641232756;0.009398441895122919;308.2420210448755
A08;g-rel_q085-2;g-rel;0;;False;False;i;LongestVisitFeatureExtractor;36.348987102508545;115.0;24.106433629989624;0.20962116199990977;0.10584298556487887;9.493742508628923;2.779643560418515;10.54118701288922;3.4154532055180145;0.09087230183525188;0.2611831378369752;0.0764710046136797;0.2899994704986358;26.3892202283819;0.7259960271784495;0.22947148024679914;0.007568078447189525;418.0419856190272
A08;g-rel_q134-3;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;30.433910369873047;97.0;19.572102069854736;0.20177424814283235;0.06595622840321293;9.093028239246872;1.41670248805203;9.436216627852383;6.418445874087375;0.09628792477400391;0.2987794906647352;0.04655013012900385;0.31005600375275555;12.882115730468414;0.42328164780364863;0.13280531680895272;0.007609043220096485;418.8745035050292
A08;g-rel_q088-1;g-rel;0;;False;False;t;LongestVisitFeatureExtractor;23.555724143981934;80.0;14.253080368041992;0.1781635046005249;0.05543074296719673;7.390032233279497;2.676096191808838;8.815806532894388;2.7614972346283246;0.10883711769005418;0.31372553813708665;0.11360704410747367;0.37425325916574165;19.776437116823825;0.839559717881836;0.2472054639602978;0.00890803438545245;381.25157148388354
A08;g-rel_q076-1;g-rel;0;;True;False;r;LongestVisitFeatureExtractor;28.746337175369263;91.0;17.922510147094727;0.1969506609570849;0.07590350108017546;9.569283239165008;1.6147924780121738;9.863908879416247;5.92601425227401;0.10721640086322007;0.332887045079408;0.056173851581890484;0.34313619920481364;15.452406594571626;0.5375434964219273;0.16980666587441348;0.00879304265829799;360.0142547485044
